MonoNS,EstNS,MonoS,EstS,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,YawDeg,AngX,AngY,AngZ
892954679980,892952679980,892.95467998,892.95267998,-0.551,0.044,0.78,-0.854,2.197,3.113,350.76830178768193,3.98,31.185,43.639
892964691702,892962691702,892.964691702,892.962691702,-0.551,0.044,0.78,-1.465,1.77,3.174,350.79838123851283,3.979,31.242,43.671
892974720926,892972720926,892.974720926,892.972720926,-0.551,0.044,0.78,-1.953,1.465,3.235,350.8296227932588,3.972,31.294,43.703
892984951404,892982951404,892.984951404,892.982951404,-0.551,0.044,0.78,-2.38,1.16,3.357,350.8625604809926,3.961,31.344,43.737
892994999003,892992999003,892.994999003,892.992999003,-0.551,0.044,0.78,-2.808,0.61,3.54,350.8962562511252,3.947,31.389,43.772
893005126521,893003126521,893.005126521,893.003126521,-0.551,0.044,0.78,-3.174,-0.244,3.723,350.93142476955404,3.93,31.425,43.808
893015156619,893013156619,893.015156619,893.013156619,-0.551,0.044,0.78,-3.54,-1.038,3.845,350.96796904229006,3.91,31.453,43.847
893025325846,893023325846,893.025325846,893.023325846,-0.551,0.044,0.78,-3.845,-1.404,3.906,351.0063466577529,3.888,31.474,43.886
893035378695,893033378695,893.035378695,893.033378695,-0.551,0.044,0.78,-4.15,-1.343,4.028,351.04525772759087,3.86,31.496,43.925
893045437378,893043437378,893.045437378,893.043437378,-0.551,0.044,0.78,-4.395,-1.343,3.784,351.0843945244991,3.832,31.516,43.967
893055675148,893053675148,893.055675148,893.053675148,-0.573,0.059,0.789,-4.578,-1.465,3.784,351.1244088419674,3.803,31.537,44.005
893065698246,893063698246,893.065698246,893.063698246,-0.573,0.059,0.789,-4.822,-1.648,3.845,351.16378748879964,3.778,31.561,44.044
893075742053,893073742053,893.075742053,893.073742053,-0.573,0.059,0.789,-5.005,-1.892,3.845,351.2034640522398,3.753,31.583,44.082
893085805403,893083805403,893.085805403,893.083805403,-0.573,0.059,0.789,-5.188,-2.197,3.845,351.2433724832836,3.727,31.604,44.121
893095838126,893093838126,893.095838126,893.093838126,-0.573,0.059,0.789,-5.249,-2.502,3.845,351.2832603030939,3.7,31.621,44.16
893106044979,893104044979,893.106044979,893.104044979,-0.573,0.059,0.789,-5.249,-2.686,3.845,351.3238870615161,3.673,31.635,44.199
893116116495,893114116495,893.116116495,893.114116495,-0.573,0.059,0.789,-5.066,-2.686,3.906,351.36420649837476,3.647,31.649,44.238
893126183345,893124183345,893.126183345,893.124183345,-0.573,0.059,0.789,-4.7,-2.686,3.967,351.4048455263833,3.624,31.662,44.277
893136395740,893134395740,893.13639574,893.13439574,-0.573,0.059,0.789,-4.333,-2.808,4.028,351.4464861691802,3.607,31.675,44.318
893146438088,893144438088,893.146438088,893.144438088,-0.573,0.059,0.789,-3.967,-2.991,4.089,351.48792404639676,3.591,31.687,44.363
893156490646,893154490646,893.156490646,893.154490646,-0.573,0.059,0.789,-3.723,-2.991,4.028,351.5295327055789,3.581,31.697,44.404
893166551953,893164551953,893.166551953,893.164551953,-0.573,0.059,0.789,-3.479,-2.869,3.906,351.5709929988763,3.572,31.707,44.444
893176837850,893174837850,893.17683785,893.17483785,-0.573,0.059,0.789,-3.296,-2.747,3.784,351.612518253878,3.565,31.719,44.483
893186834989,893184834989,893.186834989,893.184834989,-0.578,0.062,0.821,-3.113,-2.441,3.784,351.6530766608396,3.561,31.729,44.521
893196854879,893194854879,893.196854879,893.194854879,-0.578,0.062,0.821,-2.93,-2.258,3.784,351.6933374811065,3.559,31.738,44.559
893206940104,893204940104,893.206940104,893.204940104,-0.578,0.062,0.821,-2.808,-2.319,3.845,351.7336939367766,3.559,31.746,44.597
893217218125,893215218125,893.217218125,893.215218125,-0.578,0.062,0.821,-2.747,-2.502,3.906,351.7747547489266,3.56,31.753,44.636
893227196306,893225196306,893.227196306,893.225196306,-0.578,0.062,0.821,-2.747,-2.625,3.906,351.8152771367567,3.562,31.758,44.675
893237243904,893235243904,893.237243904,893.235243904,-0.578,0.062,0.821,-2.808,-2.686,3.784,351.8555598958624,3.563,31.762,44.714
893247308420,893245308420,893.24730842,893.24530842,-0.578,0.062,0.821,-2.93,-2.625,3.845,351.8958713658315,3.562,31.767,44.752
893257398895,893255398895,893.257398895,893.255398895,-0.578,0.062,0.821,-2.93,-2.502,3.479,351.9350422842901,3.56,31.772,44.791
893267567247,893265567247,893.267567247,893.265567247,-0.578,0.062,0.821,-2.869,-2.441,3.357,351.973817791583,3.557,31.778,44.826
893277692140,893275692140,893.27769214,893.27569214,-0.578,0.062,0.821,-2.747,-2.441,3.235,352.01086108882294,3.555,31.785,44.859
893287687529,893285687529,893.287687529,893.285687529,-0.578,0.062,0.821,-2.625,-2.441,3.113,352.0468113621802,3.553,31.792,44.892
893297780921,893295780921,893.297780921,893.295780921,-0.578,0.062,0.821,-2.502,-2.441,2.93,352.0813046211776,3.552,31.798,44.922
893308015483,893306015483,893.308015483,893.306015483,-0.557,0.068,0.841,-2.38,-2.563,2.686,352.1147363343239,3.55,31.804,44.95
893318384507,893316384507,893.318384507,893.316384507,-0.557,0.068,0.841,-2.197,-2.686,2.441,352.1464774730337,3.552,31.798,44.976
893330680623,893328680623,893.330680623,893.328680623,-0.557,0.068,0.841,-2.014,-2.991,2.258,352.17595117717156,3.555,31.785,45.0
893342834403,893340834403,893.342834403,893.340834403,-0.557,0.068,0.841,-1.77,-3.418,2.319,352.2041063676478,3.559,31.766,45.022
893348803519,893346803519,893.348803519,893.346803519,-0.557,0.068,0.841,-1.465,-4.028,2.075,352.230722676048,3.565,31.744,45.046
893359270462,893357270462,893.359270462,893.357270462,-0.557,0.068,0.841,-1.099,-4.822,2.075,352.25659187918245,3.574,31.716,45.067
893369580693,893367580693,893.369580693,893.367580693,-0.557,0.068,0.841,-0.671,-5.676,2.258,352.2827551276996,3.588,31.675,45.088
893379948842,893377948842,893.379948842,893.377948842,-0.557,0.068,0.841,-0.244,-6.47,1.953,352.30737963819007,3.604,31.631,45.111
893390365700,893388365700,893.3903657,893.3883657,-0.557,0.068,0.841,0.061,-7.202,1.831,352.33109217910726,3.623,31.579,45.13
893400920813,893398920813,893.400920813,893.398920813,-0.557,0.068,0.841,0.305,-7.935,1.648,352.3536674773354,3.645,31.515,45.149
893411262128,893409262128,893.411262128,893.409262128,-0.557,0.068,0.841,0.549,-8.362,1.465,352.3743015554164,3.666,31.452,45.165
893421847574,893419847574,893.421847574,893.419847574,-0.557,0.068,0.841,0.732,-8.728,1.587,352.394357845922,3.689,31.379,45.179
893431597290,893429597290,893.43159729,893.42959729,-0.557,0.068,0.841,0.916,-9.277,1.404,352.4123568914657,3.712,31.309,45.195
893441978106,893439978106,893.441978106,893.439978106,-0.559,0.061,0.821,1.038,-10.071,1.587,352.4310338492106,3.735,31.236,45.21
893452350630,893450350630,893.45235063,893.45035063,-0.559,0.061,0.821,1.16,-10.986,1.831,352.4502838021873,3.758,31.158,45.228
893462741238,893460741238,893.462741238,893.460741238,-0.559,0.061,0.821,1.282,-11.963,2.197,352.47098284779946,3.785,31.063,45.25
893473106762,893471106762,893.473106762,893.471106762,-0.559,0.061,0.821,1.343,-12.512,2.441,352.49346913942367,3.811,30.97,45.274
893483507287,893481507287,893.483507287,893.481507287,-0.559,0.061,0.821,1.343,-12.817,2.686,352.51795079588123,3.842,30.865,45.302
893493888853,893491888853,893.493888853,893.491888853,-0.559,0.061,0.821,1.282,-13.0,2.808,352.544198377039,3.87,30.767,45.33
893504459132,893502459132,893.504459132,893.502459132,-0.559,0.061,0.821,1.221,-13.367,3.113,352.5731322666396,3.9,30.658,45.359
893514836031,893512836031,893.514836031,893.512836031,-0.559,0.061,0.821,1.221,-13.672,2.991,352.6027596451309,3.928,30.556,45.393
893525407477,893523407477,893.525407477,893.523407477,-0.559,0.061,0.821,1.16,-13.916,2.991,352.633793325557,3.954,30.453,45.423
893535789627,893533789627,893.535789627,893.533789627,-0.559,0.061,0.821,1.038,-14.16,2.93,352.6647340017092,3.982,30.337,45.456
893546389657,893544389657,893.546389657,893.544389657,-0.559,0.061,0.821,0.854,-14.282,2.869,352.6958264179523,4.005,30.232,45.486
893556889059,893554889059,893.556889059,893.554889059,-0.559,0.061,0.821,0.61,-14.465,2.869,352.7275791110847,4.027,30.115,45.517
893567267792,893565267792,893.567267792,893.565267792,-0.566,0.059,0.805,0.305,-14.832,2.869,352.75899406112245,4.043,30.011,45.546
893577646441,893575646441,893.577646441,893.575646441,-0.566,0.059,0.805,0.0,-15.564,2.93,352.7904940574189,4.056,29.896,45.578
893587964589,893585964589,893.587964589,893.585964589,-0.566,0.059,0.805,-0.244,-16.479,2.991,352.82224182194994,4.065,29.785,45.608
893598533409,893596533409,893.598533409,893.596533409,-0.566,0.059,0.805,-0.488,-17.334,3.052,352.8550108056892,4.071,29.667,45.639
893608909725,893606909725,893.608909725,893.606909725,-0.566,0.059,0.805,-0.671,-18.127,3.113,352.8877338447295,4.075,29.529,45.673
893619306458,893617306458,893.619306458,893.617306458,-0.566,0.059,0.805,-0.671,-18.616,3.113,352.9208076811328,4.078,29.398,45.705
893629640773,893627640773,893.629640773,893.627640773,-0.566,0.059,0.805,-0.61,-19.104,3.113,352.9540134829688,4.08,29.25,45.739
893640269096,893638269096,893.640269096,893.638269096,-0.566,0.059,0.805,-0.549,-19.653,3.235,352.9882562965552,4.083,29.112,45.771
893650188066,893648188066,893.650188066,893.648188066,-0.566,0.059,0.805,-0.366,-20.386,3.296,353.02145035292864,4.088,28.97,45.804
893660559298,893658559298,893.660559298,893.658559298,-0.566,0.059,0.805,-0.183,-21.118,3.479,353.05625617807414,4.095,28.821,45.839
893670740693,893668740693,893.670740693,893.668740693,-0.566,0.059,0.805,0.061,-21.912,3.601,353.09231571657557,4.105,28.65,45.878
893681134217,893679134217,893.681134217,893.679134217,-0.566,0.059,0.805,0.305,-22.644,3.784,353.1299906073066,4.117,28.489,45.915
893691529200,893689529200,893.6915292,893.6895292,-0.509,0.07,0.827,0.549,-23.315,3.845,353.1687567735298,4.135,28.3,45.958
893702046395,893700046395,893.702046395,893.700046395,-0.509,0.07,0.827,0.732,-23.804,3.967,353.20935540818414,4.159,28.101,45.997
893712436419,893710436419,893.712436419,893.710436419,-0.509,0.07,0.827,0.854,-24.353,4.028,353.2502449560811,4.185,27.893,46.037
893722815069,893720815069,893.722815069,893.720815069,-0.509,0.07,0.827,0.916,-25.269,4.15,353.2922389214818,4.215,27.659,46.083
893733041464,893731041464,893.733041464,893.731041464,-0.509,0.07,0.827,0.916,-26.245,4.272,353.3346862221755,4.243,27.438,46.125
893743678245,893741678245,893.743678245,893.741678245,-0.509,0.07,0.827,0.854,-27.466,4.639,353.3803873849673,4.272,27.186,46.169
893755599435,893753599435,893.755599435,893.753599435,-0.509,0.07,0.827,0.854,-28.931,4.639,353.4340116087374,4.303,26.897,46.228
893765959709,893763959709,893.765959709,893.763959709,-0.509,0.07,0.827,0.854,-29.907,4.822,353.48189043426777,4.329,26.647,46.276
893776392443,893774392443,893.776392443,893.774392443,-0.509,0.07,0.827,0.793,-30.518,4.944,353.5312546033857,4.354,26.392,46.325
893786709465,893784709465,893.786709465,893.784709465,-0.509,0.07,0.827,0.671,-31.006,5.066,353.581912087269,4.381,26.108,46.381
893797122824,893795122824,893.797122824,893.795122824,-0.509,0.07,0.827,0.488,-31.433,5.188,353.6340166847411,4.404,25.848,46.432
893807465889,893805465889,893.807465889,893.805465889,-0.509,0.07,0.827,0.244,-32.043,5.31,353.68739017678774,4.427,25.559,46.485
893817878664,893815878664,893.817878664,893.815878664,-0.458,0.076,0.867,0.0,-32.776,5.371,353.7419838600748,4.445,25.286,46.544
893828275689,893826275689,893.828275689,893.826275689,-0.458,0.076,0.867,-0.244,-33.63,5.432,353.79748626160057,4.462,24.981,46.599
893838660755,893836660755,893.838660755,893.836660755,-0.458,0.076,0.867,-0.549,-34.485,5.493,353.8540258789452,4.478,24.635,46.659
893849046404,893847046404,893.849046404,893.847046404,-0.458,0.076,0.867,-0.854,-34.973,5.493,353.9110793137902,4.489,24.316,46.714
893859588099,893857588099,893.859588099,893.857588099,-0.458,0.076,0.867,-1.221,-35.217,5.493,353.96945292961016,4.496,23.966,46.775
893870007875,893868007875,893.870007875,893.868007875,-0.458,0.076,0.867,-1.526,-35.4,5.493,354.0273139269484,4.5,23.648,46.831
893880374274,893878374274,893.880374274,893.878374274,-0.458,0.076,0.867,-1.953,-35.767,5.493,354.0854281897823,4.499,23.331,46.886
893891305646,893889305646,893.891305646,893.889305646,-0.458,0.076,0.867,-2.441,-36.255,5.371,354.14566152459685,4.492,22.982,46.946
893902256268,893900256268,893.902256268,893.900256268,-0.458,0.076,0.867,-2.93,-36.682,5.249,354.2019811964789,4.48,22.663,46.999
893911560098,893909560098,893.911560098,893.909560098,-0.458,0.076,0.867,-3.479,-37.048,5.005,354.25721217891055,4.459,22.312,47.056
893921602446,893919602446,893.921602446,893.919602446,-0.458,0.076,0.867,-3.906,-37.292,4.822,354.31048813706326,4.435,21.993,47.106
893931659670,893929659670,893.93165967,893.92965967,-0.458,0.076,0.867,-4.272,-37.476,4.517,354.36208136140357,4.406,21.675,47.152
893941884316,893939884316,893.941884316,893.939884316,-0.412,0.076,0.896,-4.517,-37.537,4.333,354.4126669703058,4.372,21.359,47.197
893951928706,893949928706,893.951928706,893.949928706,-0.412,0.076,0.896,-4.578,-37.415,4.15,354.46062495059596,4.337,21.025,47.24
893961976888,893959976888,893.961976888,893.959976888,-0.412,0.076,0.896,-4.7,-37.17,4.028,354.5069916247505,4.301,20.688,47.281
893972060071,893970060071,893.972060071,893.970060071,-0.412,0.076,0.896,-4.822,-36.926,3.845,354.55170772658397,4.263,20.356,47.321
893982168338,893980168338,893.982168338,893.980168338,-0.412,0.076,0.896,-5.066,-36.621,3.662,354.594581335999,4.223,20.031,47.358
893992298773,893990298773,893.992298773,893.990298773,-0.412,0.076,0.896,-5.432,-36.194,3.418,354.6362770241279,4.18,19.712,47.394
894002360372,894000360372,894.002360372,894.000360372,-0.412,0.076,0.896,-5.92,-35.522,3.113,354.675046834243,4.132,19.402,47.427
894012473889,894010473889,894.012473889,894.010473889,-0.412,0.076,0.896,-6.47,-34.79,3.052,354.712037132491,4.073,19.073,47.457
894022463737,894020463737,894.022463737,894.020463737,-0.412,0.076,0.896,-7.019,-34.18,2.625,354.74652045656336,4.013,18.784,47.487
894032656881,894030656881,894.032656881,894.030656881,-0.412,0.076,0.896,-7.629,-33.447,2.38,354.77889387479723,3.948,18.505,47.512
894042802774,894040802774,894.042802774,894.040802774,-0.412,0.076,0.896,-8.301,-32.776,2.136,354.80875445619927,3.876,18.235,47.535
894052953042,894050953042,894.052953042,894.050953042,-0.412,0.076,0.896,-9.033,-32.104,1.953,354.8362397035305,3.798,17.975,47.556
894063004724,894061004724,894.063004724,894.061004724,-0.412,0.076,0.896,-9.705,-31.433,1.831,354.8614638531464,3.712,17.724,47.575
894073060490,894071060490,894.07306049,894.07106049,-0.362,0.062,0.929,-10.376,-30.579,1.709,354.8849025602064,3.619,17.476,47.593
894083108089,894081108089,894.083108089,894.081108089,-0.362,0.062,0.929,-10.986,-29.602,1.709,354.9070551813184,3.515,17.218,47.61
894093205564,894091205564,894.093205564,894.091205564,-0.362,0.062,0.929,-11.597,-28.625,1.709,354.92831184279055,3.406,16.968,47.627
894103211745,894101211745,894.103211745,894.101211745,-0.362,0.062,0.929,-12.085,-27.71,1.77,354.948984066524,3.292,16.73,47.645
894113431724,894111431724,894.113431724,894.111431724,-0.362,0.062,0.929,-12.451,-26.733,1.77,354.96965578570575,3.176,16.503,47.663
894123445488,894121445488,894.123445488,894.121445488,-0.362,0.062,0.929,-12.817,-25.696,2.014,354.9904003365173,3.046,16.268,47.681
894133498337,894131498337,894.133498337,894.131498337,-0.362,0.062,0.929,-12.939,-24.719,1.892,355.01110098177253,2.927,16.066,47.702
894143832944,894141832944,894.143832944,894.141832944,-0.362,0.062,0.929,-12.878,-23.743,2.075,355.0327342325777,2.809,15.876,47.723
894153863042,894151863042,894.153863042,894.151863042,-0.362,0.062,0.929,-12.634,-22.644,2.258,355.05464899952653,2.695,15.698,47.745
894163854639,894161854639,894.163854639,894.161854639,-0.362,0.062,0.929,-12.268,-21.484,2.502,355.07796376875916,2.586,15.532,47.769
894173944239,894171944239,894.173944239,894.171944239,-0.362,0.062,0.929,-11.658,-20.447,2.747,355.1029172246239,2.484,15.38,47.795
894184128925,894182128925,894.184128925,894.182128925,-0.362,0.062,0.929,-10.986,-19.592,2.991,355.1301295537271,2.389,15.238,47.824
894194191691,894192191691,894.194191691,894.192191691,-0.362,0.062,0.929,-10.254,-18.982,3.235,355.1589400960499,2.304,15.105,47.856
894204405836,894202405836,894.204405836,894.202405836,-0.326,0.047,0.952,-9.46,-18.616,3.418,355.19022286120554,2.223,14.965,47.89
894214450810,894212450810,894.21445081,894.21245081,-0.326,0.047,0.952,-8.484,-18.25,3.845,355.22359477992046,2.141,14.806,47.925
894224540993,894222540993,894.224540993,894.222540993,-0.326,0.047,0.952,-7.507,-17.944,3.906,355.25903798139734,2.077,14.665,47.967
894234517715,894232517715,894.234517715,894.232517715,-0.326,0.047,0.952,-6.47,-17.517,4.089,355.2962719062789,2.025,14.529,48.008
894244829571,894242829571,894.244829571,894.242829571,-0.326,0.047,0.952,-5.371,-17.09,4.272,355.33661745228676,1.984,14.399,48.05
894254878920,894252878920,894.25487892,894.25287892,-0.326,0.047,0.952,-4.211,-16.663,4.395,355.37761170060315,1.956,14.274,48.093
894264904351,894262904351,894.264904351,894.262904351,-0.326,0.047,0.952,-3.052,-16.296,4.456,355.4201821011739,1.94,14.155,48.138
894274954575,894272954575,894.274954575,894.272954575,-0.326,0.047,0.952,-1.953,-16.052,4.456,355.4638157337026,1.934,14.04,48.183
894285152678,894283152678,894.285152678,894.283152678,-0.326,0.047,0.952,-1.038,-15.93,4.333,355.50852000718584,1.939,13.927,48.227
894295193277,894293193277,894.295193277,894.293193277,-0.326,0.047,0.952,-0.305,-15.869,4.15,355.55235845979206,1.951,13.817,48.27
894305241459,894303241459,894.305241459,894.303241459,-0.326,0.047,0.952,0.305,-15.808,3.967,355.5955268009042,1.97,13.708,48.311
894315309766,894313309766,894.315309766,894.313309766,-0.326,0.047,0.952,0.916,-15.747,3.723,355.63758567208356,1.994,13.601,48.349
894325341031,894323341031,894.325341031,894.323341031,-0.25,0.044,0.98,1.526,-15.625,3.723,355.67872862642315,2.026,13.478,48.386
894335685846,894333685846,894.335685846,894.333685846,-0.25,0.044,0.98,2.075,-15.503,3.357,355.71932846552835,2.058,13.336,48.424
894345658485,894343658485,894.345658485,894.343658485,-0.25,0.044,0.98,2.625,-15.32,3.235,355.75698313672933,2.095,13.191,48.457
894355683917,894353683917,894.355683917,894.353683917,-0.25,0.044,0.98,3.113,-15.076,3.052,355.7934917635533,2.135,13.049,48.489
894365719557,894363719557,894.365719557,894.363719557,-0.25,0.044,0.98,3.54,-14.709,2.869,355.82821663925756,2.179,12.911,48.519
894375940702,894373940702,894.375940702,894.373940702,-0.25,0.044,0.98,3.845,-14.282,2.686,355.8618714915543,2.227,12.779,48.547
894385980425,894383980425,894.385980425,894.383980425,-0.25,0.044,0.98,4.15,-13.672,2.502,355.8931671451204,2.276,12.654,48.573
